round,node_id,battery_level_after,energy_consumed
622,node_0,0.0,0.0023578007701712243
623,node_0,0.1760333434238509,0.0013204593855387005
624,node_0,0.0,0.003190369504614945
625,node_0,0.0,0.0028092731380732006
626,node_0,0.0,0.003105610643744453
627,node_0,0.0,0.0021536735742925086
628,node_0,0.0,0.0016381787204527536
629,node_0,0.0,0.0018768559494321772
630,node_0,0.0,0.0023475831670844273
631,node_0,0.0,0.004158794028569917
632,node_0,0.0,0.002992782865812556
633,node_0,0.0,0.0038768071130890554
634,node_0,0.0,0.004985335664226968
635,node_0,0.0,0.0036013027453877474
636,node_0,0.0,0.005638397101093805
637,node_0,0.0,0.0020307315540448547
638,node_0,0.0,0.004473090021633522
639,node_0,0.0,0.003970826084799924
640,node_0,0.0,0.0023837399701878517
641,node_0,0.0,0.009572059688259088
642,node_0,0.0,0.0033147016342895737
643,node_0,0.0,0.003901030641660546
644,node_0,0.0,0.004493692952326642
645,node_0,0.0,0.0026868837074938215
646,node_0,0.0,0.003369401314373449
647,node_0,0.0,0.0018426487560226665
648,node_0,0.0,0.0035262408803700823
649,node_0,0.00792401866912451,0.0015262707405090392
650,node_0,0.0,0.004636130082662564
651,node_0,0.0,0.0019501732996955105
652,node_0,0.0,0.001723907810837959
653,node_0,0.0,0.0029691114257921394
654,node_0,0.0,0.0044829996050900454
655,node_0,0.0,0.003059269415718761
656,node_0,0.0,0.0033718034057397097
657,node_0,0.0,0.002564326146607043
658,node_0,0.0,0.0020325337308045102
659,node_0,0.0,0.00230076025689878
660,node_0,0.0,0.0015234946428733993
661,node_0,0.0,0.0028151581655345573
662,node_0,0.14208662608080647,0.0012939869893200506
663,node_0,0.0,0.0030790957942240706
664,node_0,0.0,0.004315533463530438
665,node_0,0.0,0.0019948570903505197
666,node_0,0.0,0.0038271088675417833
667,node_0,0.0,0.0031207865625396073
668,node_0,0.0,0.0036552181104872205
669,node_0,0.0,0.004376681795876788
670,node_0,0.0,0.003341417457587009
671,node_0,0.0,0.001823364840147073
672,node_0,0.0,0.003670647980758336
673,node_0,0.0,0.007409426791869662
674,node_0,0.0,0.002808796113133741
675,node_0,0.0,0.002264624419907002
676,node_0,0.21042069769153815,0.0011662914362015684
677,node_0,0.0,0.004946520491835388
678,node_0,0.3075830117821434,0.0010197599237376385
679,node_0,0.0,0.0035564797512620014
680,node_0,0.0,0.0028189594225354365
681,node_0,0.0,0.002955386321027681
682,node_0,0.0,0.002577878104773969
683,node_0,0.0,0.003818723050946587
684,node_0,0.0,0.0036937297332996694
685,node_0,0.056336435873835966,0.0013756028631576734
686,node_0,0.0,0.0027750008772182847
687,node_0,0.0,0.0017085991577895437
688,node_0,0.0,0.0043524611585924414
689,node_0,0.0,0.0037329921131585833
690,node_0,0.0,0.0034713889608048555
691,node_0,0.0,0.006451549626140438
692,node_0,0.0,0.0037581070041262446
693,node_0,0.0,0.0018627006095908688
694,node_0,0.0,0.002575457622616634
695,node_0,0.007245003622553869,0.0014263721212319628
696,node_0,0.0,0.009938272031093735
697,node_0,0.0,0.0026276318428914824
698,node_0,0.0,0.004129541936233094
699,node_0,0.0,0.003953796837005306
700,node_0,0.0,0.002616561286604132
701,node_0,0.0,0.003670373542254339
702,node_0,0.0,0.004049140539106463
703,node_0,0.0,0.002742333259251732
704,node_0,0.0,0.0014808362214824339
705,node_0,0.27773754275330476,0.0010230346419924862
706,node_0,0.0,0.0024658461394855913
707,node_0,0.0,0.003781868826759449
708,node_0,0.0,0.0027947744904901223
709,node_0,0.0,0.0024930071665173604
710,node_0,0.08083079280254624,0.0012927836950737746
711,node_0,0.0,0.003672851194220065
712,node_0,0.0,0.0028539761752022896
713,node_0,0.0,0.004453334598287301
714,node_0,0.0,0.0048727547291494006
715,node_0,0.0,0.002520782475143428
716,node_0,0.0,0.0033206894769093292
717,node_0,0.0,0.0034316203711737786
718,node_0,0.0,0.004251942954864374
719,node_0,0.0,0.00770517217750529
720,node_0,0.2571886685630381,0.0010302514999125684
721,node_0,0.0,0.004592122195799948
722,node_0,0.0,0.009261934235682435
723,node_0,0.0,0.0024064907489585374
724,node_0,0.0,0.002943487036745303
725,node_0,0.0,0.0021394916078476913
726,node_0,0.0,0.004212103591330654
727,node_0,0.0,0.0022452307966240146
728,node_0,0.0,0.0038646026968927744
729,node_0,0.0,0.002654196406101406
730,node_0,0.0,0.0017245973981387212
731,node_0,0.0,0.001725753390782508
732,node_0,0.0,0.003836185046889731
733,node_0,0.0,0.003269248878515614
734,node_0,0.0,0.00485170750095032
735,node_0,0.0,0.004223970199100632
736,node_0,0.135019853143993,0.0011736501314192768
737,node_0,0.0,0.004805613368826628
738,node_0,0.0,0.004276755437707161
739,node_0,0.0,0.0019123190877957299
740,node_0,0.0,0.003443923955403967
741,node_0,0.0,0.004359445211466881
742,node_0,0.0,0.0024136855172108727
743,node_0,0.0,0.004122102060975448
744,node_0,0.0,0.004290457274054714
745,node_0,0.0,0.006650143516806891
746,node_0,0.0,0.0028070707149489165
747,node_0,0.0,0.0016720568309794538
748,node_0,0.0,0.004451188310172914
749,node_0,0.0,0.0025181651169856804
750,node_0,0.0,0.0034283761443551232
751,node_0,0.0,0.0019277883844639018
752,node_0,0.0,0.003377905340744692
753,node_0,0.0,0.0049511420808595495
754,node_0,0.0,0.003780578216190375
755,node_0,0.0,0.002712798459702459
756,node_0,0.0,0.0037697446052974786
757,node_0,0.0,0.001513577157816501
758,node_0,0.0,0.0038973552685149645
759,node_0,0.0,0.003234761369768458
760,node_0,0.0,0.004576763498656473
761,node_0,0.0,0.0022934862484620833
762,node_0,0.0,0.0042580363470024266
763,node_0,0.02937600566219134,0.0012704502543688595
764,node_0,0.0,0.0019348483276417322
765,node_0,0.0,0.004520316350245833
766,node_0,0.0,0.003131831146205341
767,node_0,0.0,0.0023320076522327917
768,node_0,0.0,0.00497655744488467
769,node_0,0.0,0.0032311336694800996
770,node_0,0.0,0.0050955493506726
771,node_0,0.0,0.0048305011380215205
772,node_0,0.0,0.003760019563282663
773,node_0,0.0,0.0054227940068259746
774,node_0,0.0,0.0040246533155809845
775,node_0,0.0,0.0036596468979488723
776,node_0,0.0,0.004708711277917811
777,node_0,0.0,0.0025972636632372323
778,node_0,0.0,0.004969934008633501
779,node_0,0.0,0.003159828521122238
780,node_0,0.0,0.003083831909088169
781,node_0,0.0,0.0013564977284640665
782,node_0,0.0,0.0015108539345409394
783,node_0,0.0,0.004128112350681544
784,node_0,0.10145640515224696,0.0011446415220990485
785,node_0,0.0,0.0020524502796433718
786,node_0,0.0,0.0013505709870553543
787,node_0,0.0,0.003215208962849505
788,node_0,0.0,0.0025879260682971335
789,node_0,0.0,0.003402377333442469
790,node_0,0.0,0.004677567892857669
791,node_0,0.0,0.004968632059293251
792,node_0,0.0,0.0018340420574293433
793,node_0,0.0,0.0014654655915419044
794,node_0,0.0,0.0025224931739063206
795,node_0,0.0,0.004472226760429802
796,node_0,0.0,0.0041601217452282456
797,node_0,0.0,0.0013236771322050088
798,node_0,0.0,0.0016940980599460347
799,node_0,0.0,0.002384398906151142
800,node_0,0.0,0.003563888309381328
801,node_0,0.0,0.0015300986909673937
802,node_0,0.0,0.004691028762053577
803,node_0,0.0,0.00342501175100391
804,node_0,0.0,0.0016993545090416501
805,node_0,0.0,0.0025946521110892526
806,node_0,0.0,0.0037370860158417772
807,node_0,0.0,0.001540665156619291
808,node_0,0.0,0.0031981181435800678
809,node_0,0.0,0.0027299915133205278
810,node_0,0.0,0.0030245674513609765
811,node_0,0.0,0.0014226587370469758
812,node_0,0.0,0.0018641527300383984
813,node_0,0.0,0.0036008043695926134
814,node_0,0.0,0.0012453985084426727
815,node_0,0.0,0.005671115609657768
816,node_0,0.0,0.0012311222439854667
817,node_0,0.0,0.0049347157010536545
818,node_0,0.0,0.0015689974747487847
819,node_0,0.0,0.002213100590270382
820,node_0,0.0,0.006612883721657363
821,node_0,0.0,0.0049867874154119075
822,node_0,0.0,0.0034608777529240436
823,node_0,0.0,0.0034955833451665538
824,node_0,0.0,0.002704333535561486
825,node_0,0.0,0.004546416860961867
826,node_0,0.0,0.0017784900472830603
827,node_0,0.0,0.002656519010115708
828,node_0,0.0,0.0039344575222456084
829,node_0,0.13337620209689127,0.0010441250577145889
830,node_0,0.0,0.004768090651278518
831,node_0,0.0,0.00404115929248854
832,node_0,0.0,0.0031412405258103666
833,node_0,0.12556509578797204,0.001048483098575573
834,node_0,0.0,0.004903495019640216
835,node_0,0.0,0.004838306577284134
836,node_0,0.0,0.001438944794710014
837,node_0,0.0,0.0028175093382398434
838,node_0,0.0,0.0013923303231369783
839,node_0,0.0,0.0016001946587759371
840,node_0,0.0,0.0039494283095511985
841,node_0,0.0,0.0025035531405830777
842,node_0,0.0,0.002837787073623947
843,node_0,0.0,0.004568338755760938
844,node_0,0.0,0.004147613545021181
845,node_0,0.0,0.0037525388243461687
846,node_0,0.0,0.002018682488184205
847,node_0,0.021657824319793573,0.0011537053958493
848,node_0,0.0,0.0028459098584989366
849,node_0,0.0,0.003637415688823131
850,node_0,0.0,0.0035466787286688294
851,node_0,0.0,0.0012666081622427598
852,node_0,0.0,0.0016006760032681666
853,node_0,0.0,0.003048887683250698
854,node_0,0.0,0.0021679016443454453
855,node_0,0.0,0.0019403059164040104
856,node_0,0.0,0.004826005593197921
857,node_0,0.0,0.0024130056340082567
858,node_0,0.0,0.0023988129189833982
859,node_0,0.0,0.0036454824442816577
860,node_0,0.0,0.0031047371071481517
861,node_0,0.0,0.004057490648886944
862,node_0,0.0,0.002150143365034406
863,node_0,0.0,0.002181779109909681
864,node_0,0.0,0.003498654275417055
865,node_0,0.0,0.0018227490487822205
866,node_0,0.0,0.0034600518721554668
867,node_0,0.0,0.003575617014164523
868,node_0,0.0,0.0011678048937265452
869,node_0,0.0,0.004194856766618299
870,node_0,0.0,0.004919881317435403
871,node_0,0.0,0.003329690632828986
872,node_0,0.0,0.00424707915236055
873,node_0,0.0,0.0015123829854648
874,node_0,0.0,0.0047123345613042
875,node_0,0.0,0.0024886680953500532
876,node_0,0.0,0.002757619958777809
877,node_0,0.0,0.0047723033509788305
878,node_0,0.0,0.0014860055052036722
879,node_0,0.0,0.0045476996008370785
880,node_0,0.0,0.0021436271569566408
881,node_0,0.0,0.004445479985453744
882,node_0,0.0,0.004675706134558218
883,node_0,0.0,0.004020167714985113
884,node_0,0.0,0.004367994211560247
885,node_0,0.0,0.004105789785998898
886,node_0,0.0,0.0017097150778788276
887,node_0,0.0,0.0049386789580980325
888,node_0,0.0,0.0011726949431880467
889,node_0,0.0,0.0015269150938182477
890,node_0,0.0,0.00427114131942778
891,node_0,0.0,0.0030234107718073162
892,node_0,0.0,0.003931206179065002
893,node_0,0.0,0.0033613907618350917
894,node_0,0.0,0.0021901938052752822
895,node_0,0.0,0.003755541208200363
896,node_0,0.0,0.0035451654159169925
897,node_0,0.0,0.001640286539818292
898,node_0,0.0674434951017725,0.0010373264793083732
899,node_0,0.0,0.0039058468604520192
900,node_0,0.0,0.0013967123983488637
901,node_0,0.0,0.004200283874796639
902,node_0,0.0,0.003220339797209145
903,node_0,0.0,0.0034639418010407163
904,node_0,0.0,0.0024215382747429575
905,node_0,0.0,0.006049376977240235
906,node_0,0.0,0.0011412454197609564
907,node_0,0.0,0.0018099222406609498
908,node_0,0.0,0.002471763005208338
909,node_0,0.0,0.0015955522013297789
910,node_0,0.0,0.004506603047312803
911,node_0,0.0,0.0024732381220273934
912,node_0,0.0,0.0038882837528109483
913,node_0,0.0,0.0033721773367471368
914,node_0,0.0,0.002650487363394495
915,node_0,0.07220828215392283,0.0010128730544171148
916,node_0,0.0,0.0024219720417654293
917,node_0,0.0,0.0013719625592925287
918,node_0,0.0,0.002923891559544495
919,node_0,0.0,0.0012594143779318734
920,node_0,0.0,0.003245938351838095
921,node_0,0.0,0.003413950666385819
922,node_0,0.0,0.004219955998723079
923,node_0,0.0,0.004300197640720248
924,node_0,0.0,0.0021809804934729586
925,node_0,0.0,0.004139587908445871
926,node_0,0.0,0.004154459858689626
927,node_0,0.0,0.002760795991821962
928,node_0,0.0,0.0023127710144372465
929,node_0,0.0,0.001354401718718469
930,node_0,0.0,0.0033929011762549553
931,node_0,0.0,0.004993390045571798
932,node_0,0.0,0.003570260798140766
933,node_0,0.0,0.003544709458832931
934,node_0,0.0,0.0014733447636935493
935,node_0,0.0,0.0043592091425424685
936,node_0,0.0,0.003287489084908746
937,node_0,0.0,0.0017379050125345575
938,node_0,0.0,0.003535348450629746
939,node_0,0.0,0.004326788174703094
940,node_0,0.0,0.0030723150649552616
941,node_0,0.0,0.004762716980461362
942,node_0,0.0,0.00271862725095574
943,node_0,0.0,0.004367734267167234
944,node_0,0.0,0.004210573239182842
945,node_0,0.0,0.0029318754883414207
946,node_0,0.0,0.0013224060550284986
947,node_0,0.0,0.002985844609421199
948,node_0,0.0,0.003918032914609587
949,node_0,0.0,0.0016356326706774144
950,node_0,0.0,0.001541416329110742
951,node_0,0.0,0.003627820625068558
952,node_0,0.0,0.0020937597573096557
953,node_0,0.0,0.002046822734943624
954,node_0,0.0,0.004625018322084147
955,node_0,0.0,0.002087798904514524
956,node_0,0.0,0.00279895936980216
957,node_0,0.0,0.001261464630257541
958,node_0,0.0,0.002215837580067645
959,node_0,0.0,0.0015569814844703807
960,node_0,0.0,0.002644382410402826
961,node_0,0.0,0.0084254951054996
962,node_0,0.0,0.004853577736854202
963,node_0,0.0,0.008115001408251764
964,node_0,0.0,0.0020406311638482048
965,node_0,0.0,0.004925188361988987
966,node_0,0.0,0.003616698405896298
967,node_0,0.0,0.00326132101828644
968,node_0,0.0,0.004888021318526148
969,node_0,0.0,0.002398025488347275
970,node_0,0.0,0.0016049873149397383
971,node_0,0.0,0.002003866645361192
972,node_0,0.0,0.0032448911531301
973,node_0,0.0,0.0014590754874768698
974,node_0,0.0,0.007214070033047075
975,node_0,0.0,0.005488587452227158
976,node_0,0.0,0.0029387851485201876
977,node_0,0.0,0.00478279258800113
978,node_0,0.0,0.0036760893493164334
979,node_0,0.0,0.002647062166338034
980,node_0,0.0,0.005587913096416184
981,node_0,0.0,0.004225614468931358
982,node_0,0.0,0.0012078263102170738
983,node_0,0.0,0.0018054551285438976
984,node_0,0.0,0.0016588254137291836
985,node_0,0.0,0.00402700602275454
986,node_0,0.0,0.0018195250966028503
987,node_0,0.0,0.004518327419806117
988,node_0,0.0,0.0019551848455261573
989,node_0,0.0,0.0049399586245635
990,node_0,0.0,0.0019201778540267546
991,node_0,0.0,0.004636880823446241
992,node_0,0.0,0.002991250032137161
993,node_0,0.0,0.0036271204188971762
994,node_0,0.0,0.0025216800300302492
995,node_0,0.0,0.004857906615603247
996,node_0,0.0,0.0030933185247789654
997,node_0,0.0,0.004171417676135358
998,node_0,0.0,0.003538329670201215
999,node_0,0.0,0.0025838818906498196
0,node_1,0.9968678845310155,0.00313211546898456
1,node_1,0.9924328070546495,0.00378359647267521
2,node_1,0.9931988598751896,0.0022670467082701066
3,node_1,0.9815017079237477,0.004624573019063065
4,node_1,0.9753295705456956,0.004934085890860888
5,node_1,0.9891516239583402,0.00180806267360996
6,node_1,0.9679682881197796,0.004575958840031482
7,node_1,0.9871326629368873,0.0016084171328890917
8,node_1,0.9395299501105322,0.006718894432163086
9,node_1,0.9578558585823386,0.00421441414176614
10,node_1,0.9464464289285965,0.004868506461036682
11,node_1,0.9407627046862481,0.004936441276145991
12,node_1,0.953997093790795,0.003538685093015766
13,node_1,0.9366120455349399,0.004527711033218576
14,node_1,0.9559764937234063,0.002934900418439577
15,node_1,0.9502464241841487,0.0031095984884907052
16,node_1,0.855334456620779,0.00850973784583653
17,node_1,0.968506340024974,0.0017496477763903288
18,node_1,0.9187511729465141,0.004276254055446625
19,node_1,0.923180576110135,0.003840971194493246
20,node_1,0.9394218964896436,0.0028846715957312587
21,node_1,0.9375846626487572,0.0028370607886928556
22,node_1,0.9315324548529724,0.0029768497890011996
23,node_1,0.9438200274523962,0.0023408321894834907
24,node_1,0.903798597966922,0.003848056081323123
25,node_1,0.9635337022335525,0.0014025499140941334
26,node_1,0.9576670251058127,0.0015678879590439758
27,node_1,0.9215606903625938,0.0028014039156216506
28,node_1,0.8954668801537258,0.0036045903395266967
29,node_1,0.9277150064068415,0.0024094997864386176
30,node_1,0.9105603912426276,0.0028851486695926584
31,node_1,0.8868298062981457,0.0035365685531829473
32,node_1,0.8777445618060427,0.003704710248301736
33,node_1,0.7978545071600448,0.0059454556717633885
34,node_1,0.84519678375319,0.004422949035623146
35,node_1,0.8434660779650166,0.0043481645009717605
36,node_1,0.8678534773113112,0.0035715276402348306
37,node_1,0.884076477521952,0.0030506190125802117
38,node_1,0.8807729266554877,0.003057104444731084
39,node_1,0.8554939535149947,0.003612651162125132
40,node_1,0.8161224649088594,0.004484817929052209
41,node_1,0.8255408463334458,0.004153789373013195
42,node_1,0.9122306604986474,0.002041147430264012
43,node_1,0.8379511131045732,0.003682929247623336
44,node_1,0.9350218955415734,0.0014439578768539244
45,node_1,0.8692940780988456,0.002841433084807705
46,node_1,0.8502301346046958,0.003186592880751154
47,node_1,0.7644543369259534,0.004907201314042637
48,node_1,0.7535038694310019,0.005030533276918329
49,node_1,0.7663846895601698,0.004672306208796603
50,node_1,0.7738982979329794,0.004433366707196483
51,node_1,0.7585598063780656,0.004643080646575661
52,node_1,0.556878076892428,0.008360791002029662
53,node_1,0.7890390657128101,0.003906683968281293
