node_id,round,energy_remaining,energy_delta,rolling_avg,is_attacked,anomaly_score,predicted_anomaly
81158,0,0.980671,0.0,0.980671,False,0.7227756022521324,True
104248,0,0.977907,0.0,0.977907,False,0.4649472949436216,False
99829,0,0.975856,0.0,0.975856,False,0.6389527909939473,True
110615,0,0.979595,0.0,0.979595,False,0.6153405844230919,False
157284,0,0.976682,0.0,0.976682,False,0.5800837933736245,False
138656,0,0.978218,0.0,0.978218,False,0.4881470059442089,False
94036,0,0.976509,0.0,0.976509,False,0.5961982906541023,False
274088,0,0.972966,0.0,0.972966,True,0.7472532483453063,True
215856,0,0.97891,0.0,0.97891,False,0.5256799839099167,False
263638,0,0.97753,0.0,0.97753,False,0.4803985670652608,False
130970,0,0.978926,0.0,0.978926,False,0.5256799839099167,False
308944,0,0.975475,0.0,0.975475,False,0.6611843054370512,True
344652,0,0.97917,0.0,0.97917,False,0.5453540356183876,False
327837,0,0.978796,0.0,0.978796,False,0.5167837286090726,False
285929,0,0.97787,0.0,0.97787,False,0.46530039658961353,False
128075,0,0.976616,0.0,0.976616,False,0.5872571174453693,False
62855,0,0.977453,0.0,0.977453,False,0.5017059087071244,False
209186,0,0.979862,0.0,0.979862,False,0.6517369285013206,True
349665,0,0.980167,0.0,0.980167,False,0.6784512129723567,True
110430,0,0.978287,0.0,0.978287,False,0.4864294319889305,False
66818,0,0.978296,0.0,0.978296,False,0.4829977683746413,False
286046,0,0.978622,0.0,0.978622,False,0.49753553540059686,False
156471,0,0.979312,0.0,0.979312,False,0.5613661101601012,False
173239,0,0.977666,0.0,0.977666,False,0.4689679745111253,False
196038,0,0.977846,0.0,0.977846,False,0.46189730487201375,False
305402,0,0.980128,0.0,0.980128,False,0.669232253885777,True
200562,0,0.978821,0.0,0.978821,False,0.5124448787461001,False
200078,0,0.979516,0.0,0.979516,False,0.5973319012932721,False
16829,0,0.974014,0.0,0.974014,True,0.738082293518573,True
179768,0,0.977685,0.0,0.977685,False,0.4635047270584857,False
290771,0,0.977868,0.0,0.977868,True,0.46530039658961353,False
121981,0,0.967177,0.0,0.967177,True,0.819220834164119,True
254798,0,0.978487,0.0,0.978487,False,0.49128260912942917,False
165388,0,0.976355,0.0,0.976355,False,0.6069677016820252,False
311969,0,0.979147,0.0,0.979147,False,0.5453540356183876,False
41833,0,0.977701,0.0,0.977701,False,0.4635047270584857,False
221187,0,0.97894,0.0,0.97894,False,0.5256799839099167,False
119484,0,0.976149,0.0,0.976149,False,0.6105672315674345,False
115574,0,0.979042,0.0,0.979042,False,0.5373999128539048,False
309588,0,0.972001,0.0,0.972001,True,0.7654906741934902,True
208910,0,0.977384,0.0,0.977384,False,0.5025684200605605,False
16469,0,0.978852,0.0,0.978852,False,0.5180555833666294,False
4883,0,0.977194,0.0,0.977194,False,0.5227239388292546,False
87194,0,0.97788,0.0,0.97788,False,0.4670036700914897,False
186264,0,0.976304,0.0,0.976304,False,0.6091401414314355,False
109842,0,0.975496,0.0,0.975496,False,0.6611843054370512,True
20836,0,0.980466,0.0,0.980466,False,0.7227756022521324,True
60472,0,0.979103,0.0,0.979103,False,0.5467469101663691,False
256170,0,0.976535,0.0,0.976535,False,0.5926181912768808,False
249184,0,0.977318,0.0,0.977318,False,0.5025684200605605,False
320695,0,0.977919,0.0,0.977919,False,0.4615446807103727,False
352157,0,0.977313,0.0,0.977313,False,0.5042969171291044,False
100814,0,0.967957,0.0,0.967957,True,0.824785566780111,True
115141,0,0.976865,0.0,0.976865,False,0.5702489814116977,False
164981,0,0.978927,0.0,0.978927,False,0.5256799839099167,False
30662,0,0.976783,0.0,0.976783,False,0.5773534071393274,False
283423,0,0.971879,0.0,0.971879,True,0.7712138865838066,True
335243,0,0.978016,0.0,0.978016,False,0.4655040945926611,False
276653,0,0.97664,0.0,0.97664,False,0.5819069142652904,False
174879,0,0.980606,0.0,0.980606,False,0.7208993354902122,True
34701,0,0.971783,0.0,0.971783,False,0.7712138865838066,True
139973,0,0.979663,0.0,0.979663,False,0.6171454074123897,False
1858,0,0.979623,0.0,0.979623,False,0.6153405844230919,False
354785,0,0.975902,0.0,0.975902,False,0.6407735950847674,True
144194,0,0.970571,0.0,0.970571,False,0.7759694020542299,True
161616,1,0.954274,-0.02512700000000001,0.9668375,False,0.24854301742619728,False
221846,1,0.957485,-0.02307999999999999,0.969025,False,0.38395875271109053,False
84698,1,0.955144,-0.02427199999999996,0.9672799999999999,False,0.27677488860875166,False
114629,1,0.950157,-0.027089999999999947,0.9637020000000001,False,0.28739724857180804,False
83465,1,0.951733,-0.025551999999999908,0.9645090000000001,False,0.2431784765397762,False
369398,1,0.953698,-0.025196999999999914,0.9662965,False,0.2307317842535306,False
13112,1,0.948569,-0.025255000000000027,0.9611965,False,0.2772651509432386,False
235202,1,0.9566,-0.02276199999999995,0.967981,False,0.36289597402980595,False
104286,1,0.94629,-0.03299800000000008,0.962789,True,0.4362931509383616,False
224231,1,0.956733,-0.02164900000000003,0.9675575,False,0.3828838017275964,False
12995,1,0.957007,-0.022318999999999978,0.9681665,False,0.37692098456463513,False
74905,1,0.947819,-0.027052999999999994,0.9613455,False,0.3023832974669927,False
294254,1,0.94721,-0.026839000000000057,0.9606295,False,0.29567991307021363,False
265229,1,0.947175,-0.03186800000000001,0.963109,True,0.41279184460385354,False
366026,1,0.942534,-0.03143099999999999,0.9582495,False,0.3662266073933253,False
269565,1,0.948947,-0.02475000000000005,0.961322,False,0.2804200257129622,False
242550,1,0.95726,-0.022152999999999978,0.9683364999999999,False,0.3943293259814328,False
82704,1,0.946318,-0.03132800000000002,0.961982,True,0.39095224861245087,False
213416,1,0.955237,-0.024561999999999973,0.967518,False,0.2736634924689369,False
45580,1,0.94959,-0.02776999999999996,0.9634750000000001,False,0.3074744194884496,False
280043,1,0.946197,-0.02848000000000006,0.960437,False,0.3261343939164788,False
50707,1,0.93965,-0.032904000000000044,0.956102,False,0.41838434078350134,False
28401,1,0.951138,-0.02218399999999998,0.96223,False,0.3443585099778079,False
33306,1,0.948195,-0.026958999999999955,0.9616745,False,0.30140687742081074,False
23114,1,0.952015,-0.02545300000000006,0.9647414999999999,False,0.24533908579585745,False
114987,1,0.95204,-0.024897999999999976,0.9644889999999999,False,0.24748526846903068,False
325666,1,0.957645,-0.02351000000000003,0.9694,False,0.38182866458555886,False
92826,1,0.954626,-0.023268999999999984,0.9662605,False,0.25642681141167234,False
165868,1,0.952411,-0.02492300000000003,0.9648725,False,0.26271184811074694,False
306277,1,0.952615,-0.025556000000000023,0.965393,False,0.2696666502891671,False
219949,1,0.94712,-0.028006000000000086,0.961123,False,0.32883497040622195,False
81499,1,0.953687,-0.023900000000000032,0.965637,False,0.2690801036496928,False
278463,1,0.954994,-0.024229999999999974,0.967109,False,0.26636562522076984,False
180331,1,0.945451,-0.028841000000000006,0.9598715,False,0.3479336489688659,False
294076,1,0.955235,-0.02354300000000009,0.9670065,False,0.2880634336965007,False
160007,1,0.953626,-0.02445200000000003,0.9658519999999999,False,0.24563105942385957,False
288528,1,0.953616,-0.024016999999999955,0.9656245,False,0.2659052509634952,False
125541,1,0.953692,-0.025451,0.9664174999999999,False,0.25170931324146184,False
271358,1,0.952786,-0.024499999999999966,0.965036,False,0.2600891984758918,False
165767,1,0.954854,-0.025044000000000066,0.967376,False,0.24887001418541543,False
52953,1,0.948333,-0.027629000000000015,0.9621474999999999,False,0.3113243323712987,False
57288,1,0.956909,-0.023626000000000036,0.9687220000000001,False,0.3663815614992881,False
116876,1,0.955731,-0.023194000000000048,0.967328,False,0.3052214379373176,False
356263,1,0.95383,-0.023554999999999993,0.9656075,False,0.27321991715576494,False
129087,1,0.954412,-0.02486299999999997,0.9668435,False,0.2439755758429927,False
174160,1,0.956702,-0.023617,0.9685105,False,0.36307357640094795,False
155560,1,0.954234,-0.02178000000000002,0.9651240000000001,False,0.31654068482131104,False
93665,1,0.955367,-0.023877000000000037,0.9673054999999999,False,0.28929865380949177,False
58485,1,0.951689,-0.02496699999999996,0.9641725,False,0.24665625754498374,False
10211,1,0.956406,-0.023170000000000024,0.967991,False,0.3453459077588768,False
18889,1,0.955924,-0.02330399999999999,0.967576,False,0.31845697464536765,False
245392,1,0.952107,-0.025420999999999916,0.9648175,False,0.24064549304539973,False
354005,1,0.956577,-0.02246999999999999,0.967812,False,0.36998691803722084,False
315631,1,0.942327,-0.030326999999999993,0.9574905,False,0.34216138731014817,False
131813,1,0.954642,-0.024063999999999974,0.966674,False,0.2577455640303343,False
99724,1,0.953539,-0.024558999999999997,0.9658185,False,0.24093686997305944,False
215535,1,0.95607,-0.024094999999999978,0.9681175,False,0.33638454237842097,False
351364,1,0.953997,-0.024271000000000043,0.9661325000000001,False,0.24594553269411598,False
26633,1,0.950155,-0.02434500000000006,0.9623275,False,0.2932023774834858,False
146002,1,0.954156,-0.02575700000000003,0.9670345,False,0.2681927251246557,False
124118,1,0.950912,-0.02555799999999997,0.963691,False,0.24455302563117776,False
209546,1,0.954487,-0.024434000000000067,0.966704,False,0.24196310127210519,False
293540,1,0.954015,-0.023600000000000065,0.965815,False,0.26298098860643043,False
130111,1,0.953349,-0.02545799999999998,0.966078,False,0.24768179564331805,False
1701,1,0.951763,-0.02594799999999997,0.964737,False,0.2435838713720823,False
24025,1,0.940776,-0.03174800000000011,0.95665,False,0.3712797170246495,False
211694,1,0.956908,-0.023355000000000015,0.9685855,False,0.3663428520362608,False
101255,1,0.954849,-0.025242000000000098,0.96747,False,0.2576078312004202,False
299391,1,0.954852,-0.02454299999999998,0.9671235,False,0.24900945535546745,False
139883,1,0.953172,-0.022341999999999973,0.964343,False,0.30883153140538566,False
238555,1,0.957244,-0.023479000000000028,0.9689835,False,0.38231164726043987,False
221333,1,0.952414,-0.025476000000000054,0.965152,False,0.2716009712919244,False
30741,1,0.946275,-0.025961000000000012,0.9592555,False,0.2739146140567093,False
123314,1,0.95206,-0.024446999999999997,0.9642835000000001,False,0.25404131918252243,False
119325,1,0.95535,-0.023220999999999936,0.9669605,False,0.28187940898932773,False
86574,1,0.947876,-0.023260999999999976,0.9595065,False,0.3345293084421552,False
341911,1,0.951757,-0.02563700000000002,0.9645755,False,0.24784044440377748,False
30866,1,0.956142,-0.02299999999999991,0.967642,False,0.3273489913485703,False
340723,1,0.956133,-0.022958000000000034,0.967612,False,0.3333218015694608,False
332911,1,0.953352,-0.022468000000000043,0.9645859999999999,False,0.2967933531988749,False
211089,1,0.95349,-0.025037000000000087,0.9660085,False,0.23773506130009758,False
281527,1,0.958541,-0.021845000000000003,0.9694635,False,0.42413862077380315,False
164419,1,0.950708,-0.024280999999999997,0.9628485,False,0.2778235421260076,False
334030,1,0.950462,-0.025946999999999942,0.9634355,False,0.2411697080461787,False
213058,1,0.954803,-0.024534000000000056,0.96707,False,0.24900945535546745,False
350737,1,0.948396,-0.023831999999999964,0.960312,False,0.32393853426343494,False
22780,1,0.942119,-0.03439199999999998,0.959315,True,0.4311935928048434,False
112321,1,0.954706,-0.02407399999999993,0.966743,False,0.25963260586273373,False
281168,1,0.960193,-0.02219199999999999,0.971289,False,0.43218061687405607,False
53587,1,0.953514,-0.025627999999999984,0.966328,False,0.24319067834688068,False
139041,1,0.955161,-0.023162000000000016,0.966742,False,0.2803013456665778,False
199191,1,0.949974,-0.028657000000000044,0.9643025000000001,True,0.3250992640882856,False
338428,1,0.949074,-0.02581,0.9619789999999999,False,0.2747230927713933,False
48625,1,0.955467,-0.023758000000000057,0.967346,False,0.2963201333895528,False
297458,1,0.958928,-0.021140999999999965,0.9694985,False,0.45370263808164635,False
137752,1,0.950233,-0.024083999999999994,0.962275,False,0.30614528431360283,False
229734,1,0.948783,-0.027337999999999973,0.9624520000000001,False,0.28873468209334047,False
244855,1,0.952632,-0.026274999999999937,0.9657695,False,0.280578361740608,False
264979,1,0.951429,-0.025565999999999978,0.964212,False,0.24021621056223053,False
314019,1,0.950723,-0.027005000000000057,0.9642255,False,0.28669234205923627,False
104633,1,0.958037,-0.02207799999999993,0.969076,False,0.41048297492736197,False
284266,1,0.949038,-0.026688999999999963,0.9623825,False,0.2740516740347417,False
277317,1,0.949355,-0.02867900000000001,0.9636944999999999,True,0.32536607391448574,False
289428,1,0.951743,-0.02463000000000004,0.9640580000000001,False,0.25065458115131256,False
288255,1,0.953583,-0.022844000000000086,0.965005,False,0.2890557047658705,False
67314,1,0.95554,-0.023044000000000064,0.967062,False,0.29063239467800794,False
219794,1,0.950035,-0.028696000000000055,0.964383,True,0.33061003753584967,False
130367,1,0.954244,-0.02427299999999999,0.9663805,False,0.23460964193037662,False
335544,1,0.945214,-0.028598000000000012,0.9595130000000001,False,0.32174066783649785,False
123930,1,0.941805,-0.035721,0.9596655000000001,True,0.4468878060047506,False
236708,1,0.950603,-0.027197000000000027,0.9642014999999999,False,0.2981411835695786,False
146068,1,0.951611,-0.026783,0.9650025,True,0.2769771048864442,False
298673,1,0.955498,-0.02365600000000001,0.9673259999999999,False,0.2931455465010419,False
207425,1,0.955708,-0.023564999999999947,0.9674905,False,0.3136518176163328,False
328962,1,0.934698,-0.02843299999999993,0.9489145,False,0.26079479710301673,False
145738,1,0.950324,-0.02614900000000009,0.9633985,False,0.24971522454210068,False
146341,1,0.957003,-0.022810999999999915,0.9684085,False,0.37493293661376437,False
138873,1,0.945695,-0.02903700000000009,0.9602135,False,0.3561259409149158,False
191182,1,0.949176,-0.02632699999999999,0.9623395,False,0.26703403464610237,False
256131,1,0.956383,-0.02292000000000005,0.967843,False,0.34894601096895744,False
158606,1,0.953312,-0.024449999999999972,0.9655370000000001,False,0.25162461652983087,False
115457,1,0.953514,-0.024947000000000052,0.9659875,False,0.24134182508214266,False
281875,1,0.953599,-0.024561000000000055,0.9658795,False,0.24093686997305944,False
129303,1,0.953411,-0.024553000000000047,0.9656875,False,0.25162461652983087,False
267138,1,0.957368,-0.02188699999999999,0.9683115,False,0.40658335837756376,False
169951,1,0.947426,-0.03237500000000004,0.9636135,True,0.40823220919393527,False
164722,1,0.958202,-0.022552000000000016,0.9694780000000001,False,0.4088179296205565,False
356768,1,0.94482,-0.028730000000000033,0.959185,False,0.32677159913845855,False
254496,1,0.951604,-0.023938000000000015,0.963573,False,0.26764654700504364,False
35337,1,0.947278,-0.02624800000000005,0.960402,False,0.2822947276094442,False
58369,1,0.945866,-0.03317300000000001,0.9624524999999999,True,0.4418990705611945,False
12406,1,0.95684,-0.02222400000000002,0.967952,False,0.3778898505701333,False
345496,1,0.943694,-0.033837000000000006,0.9606125000000001,True,0.439880760697207,False
153878,1,0.954596,-0.024511999999999978,0.966852,False,0.24383724506193816,False
210325,1,0.947569,-0.028916000000000053,0.962027,True,0.35225645809212636,False
125140,1,0.955009,-0.022841,0.9664295,False,0.2832242093645247,False
41313,1,0.951994,-0.02521899999999999,0.9646035,False,0.24278552717817337,False
255155,1,0.952535,-0.025116000000000027,0.965093,False,0.2707819947337253,False
127400,1,0.951705,-0.026112000000000024,0.964761,False,0.2521383870154404,False
246777,1,0.958669,-0.02276800000000001,0.970053,False,0.4020656949787588,False
302698,1,0.945494,-0.025884000000000018,0.958436,False,0.2885906240104417,False
111754,1,0.952493,-0.024944999999999995,0.9649655,False,0.26271184811074694,False
20302,1,0.956353,-0.023336000000000023,0.968021,False,0.3453459077588768,False
284802,1,0.944582,-0.02701599999999993,0.95809,False,0.2984131482608881,False
305939,1,0.954877,-0.023978999999999973,0.9668665,False,0.263068535340601,False
163429,1,0.94751,-0.03006400000000009,0.962542,True,0.3515673196257252,False
278058,1,0.952873,-0.025976,0.965861,False,0.26184475277181385,False
221571,1,0.951455,-0.025885999999999965,0.9643980000000001,False,0.24382688381670214,False
78147,1,0.957474,-0.023289000000000004,0.9691185,False,0.38231164726043987,False
173617,1,0.954329,-0.022936000000000067,0.965797,False,0.27412765174224085,False
138685,1,0.949049,-0.026227,0.9621625,False,0.2711854147646978,False
290414,1,0.947512,-0.02769699999999997,0.9613605000000001,False,0.3193232361473316,False
358375,1,0.943665,-0.025102999999999986,0.9562165,False,0.28948994904860237,False
35631,1,0.958259,-0.021492999999999984,0.9690055,False,0.4325270408337329,False
337039,1,0.959394,-0.021083000000000074,0.9699355000000001,False,0.45014569651795644,False
267075,1,0.955298,-0.023177000000000003,0.9668865,False,0.2803013456665778,False
29821,1,0.949902,-0.023260999999999976,0.9615325,False,0.33145417739836974,False
294318,1,0.95379,-0.02508100000000002,0.9663305,False,0.23363866602480463,False
39523,1,0.957539,-0.022475000000000023,0.9687765,False,0.40549121674281,False
77643,1,0.956023,-0.023751999999999995,0.967899,False,0.3331578467513955,False
237717,1,0.958022,-0.023289999999999922,0.9696670000000001,False,0.38677234471627947,False
5069,1,0.952377,-0.023758999999999975,0.9642565000000001,False,0.28848275048380906,False
11028,1,0.956429,-0.02401500000000001,0.9684364999999999,False,0.3458564822498564,False
303657,1,0.955789,-0.023113999999999968,0.967346,False,0.30841237665253174,False
311699,1,0.955784,-0.02358400000000005,0.967576,False,0.3168541718124065,False
242357,1,0.947842,-0.027876000000000012,0.96178,False,0.3192428057959792,False
120646,1,0.948827,-0.03101300000000007,0.9643335,True,0.3647856573604913,False
312417,1,0.952541,-0.025388999999999995,0.9652354999999999,False,0.2671790111154136,False
224622,1,0.949813,-0.026388999999999996,0.9630075,False,0.2631345571770502,False
357412,1,0.956867,-0.022669999999999968,0.968202,False,0.38704242429973185,False
198943,1,0.954064,-0.02418699999999996,0.9661575,False,0.24594553269411598,False
252370,1,0.955785,-0.024088,0.967829,False,0.32146263261565683,False
332523,1,0.947738,-0.030585000000000084,0.9630305,True,0.37206915884648206,False
145060,1,0.952948,-0.02565799999999996,0.965777,False,0.26661088979061764,False
37435,1,0.952619,-0.024034,0.964636,False,0.27576283343466246,False
282713,1,0.957089,-0.02305400000000002,0.9686159999999999,False,0.3696553164394497,False
289239,1,0.954805,-0.021854999999999958,0.9657325,False,0.3071845811405183,False
